 Timestamp,DENT_MTR1,DENT_MTR2,DENT_MTR3,MDP01,MDP02,MDP03
5/30/2024 11:00,381.5388572,20.77422116,61.02277503,642.1302858,438.2376941,911.1520977
5/30/2024 12:00,376.0496632,20.40344113,59.69004868,669.9626774,455.1271835,936.7832857
5/30/2024 13:00,382.4589274,20.4142926,58.37899736,702.6457499,461.944452,1013.979517
5/30/2024 14:00,386.6058469,20.30183661,56.49948233,682.1724647,457.2229608,1022.007956
5/30/2024 15:00,384.4492727,20.11495537,54.96571003,689.7991164,444.9198924,990.5636316
5/30/2024 16:00,378.3212139,20.25722384,53.53177513,725.1506277,436.0494798,975.7564214
5/30/2024 17:00,384.1983834,19.55579744,51.41965879,715.6300969,431.6774813,981.2605812
5/30/2024 18:00,381.8137084,19.56165621,51.37749259,695.8324303,401.4611304,975.1990937
5/30/2024 19:00,381.4898994,20.5529968,51.9075865,619.603647,349.0504738,977.0503
5/30/2024 20:00,378.4917236,19.91921647,54.35683166,553.2817437,357.1274655,984.4237706
5/30/2024 21:00,375.96296,20.04824759,59.46019027,532.5524502,396.3576144,930.8885032
5/30/2024 22:00,376.5136227,20.10274369,63.40481343,525.9252834,414.0518118,859.8984061
5/30/2024 23:00,372.5268782,19.15196392,65.56494305,510.7187544,418.678265,844.8199944
5/31/2024 0:00,371.2136187,18.79127171,67.3355,495.7384355,397.471178,835.747642
5/31/2024 1:00,372.737031,18.00117246,68.83693477,479.9708938,371.6000586,808.4187116
5/31/2024 2:00,374.7613503,17.45620339,69.33916265,458.5905681,373.4269083,781.5382182
5/31/2024 3:00,371.8499523,17.43046952,69.38145951,462.28319,370.2432443,766.3539182
5/31/2024 4:00,373.0557335,17.3056695,69.99602336,491.6236853,368.7067147,766.4168891
5/31/2024 5:00,373.4173797,18.27843867,71.45020216,478.9816854,366.3831252,750.3226746
5/31/2024 6:00,372.655592,20.06235871,69.93589776,469.3661363,362.3814782,742.7413464
5/31/2024 7:00,373.4097729,20.96862147,65.98410683,482.7058131,357.5119953,777.8006276
5/31/2024 8:00,375.2667155,20.68554051,60.22539675,521.6274602,339.5197547,811.0241472
5/31/2024 9:00,387.6910474,20.34898658,43.03634595,562.7478258,320.0196105,854.181441
5/31/2024 10:00,396.2887372,20.06961791,46.576206,575.2233986,343.1605128,896.3945803
5/31/2024 11:00,400.0426812,20.26489717,50.52640649,640.8013299,355.1496846,924.6212171
5/31/2024 12:00,397.3837841,20.2617299,51.01225866,677.0896434,366.2482236,922.8540413
5/31/2024 13:00,402.9665553,19.93820653,51.90421377,691.0826917,430.9869754,955.8088973
5/31/2024 14:00,407.4174739,19.82184673,51.26531762,625.3641587,472.1937658,935.5138965
5/31/2024 15:00,396.7737998,19.54118276,51.07899396,608.8821463,370.2572845,963.6058372
5/31/2024 16:00,388.7290457,19.59145165,51.73414256,637.3759658,369.7580591,923.6300637
5/31/2024 17:00,386.6702837,18.8438095,51.50425789,642.1064987,375.0439148,908.7617697
5/31/2024 18:00,381.8251621,18.82506565,53.18778771,608.0037543,377.3459123,875.1378559
5/31/2024 19:00,376.5934572,19.35037319,51.31737336,546.6374483,352.5712028,854.8988919
5/31/2024 20:00,374.3877403,19.03207253,50.42978668,514.3634578,314.367816,831.0303458
5/31/2024 21:00,369.6721426,17.74642049,52.46454604,518.28481,322.9232557,838.8357046
5/31/2024 22:00,365.6348034,14.50177443,54.94677293,498.6216924,299.8786155,816.4429775
5/31/2024 23:00,366.4687904,12.51873831,57.9521576,468.3171672,288.7764665,791.4230134
6/1/2024 0:00,366.1798063,12.40553948,61.69845035,441.0516558,292.2093757,780.8857196
6/1/2024 1:00,367.2443642,12.38769401,64.02788582,458.456733,293.0315501,768.9428946
6/1/2024 2:00,366.5482784,12.37265294,66.11259794,484.6005127,297.9804114,749.4104514
6/1/2024 3:00,367.826897,12.37737624,65.4927383,458.839593,297.7718318,751.7349449
6/1/2024 4:00,368.1668838,12.33256085,66.50829705,448.3202831,339.4195942,749.7840599
6/1/2024 5:00,368.8205353,12.34625578,67.94186002,471.6872009,355.6882595,745.8524761
6/1/2024 6:00,363.9114266,12.36595397,67.20167852,448.6620235,348.3332019,749.4012717
6/1/2024 7:00,363.1138398,12.95812865,59.35038663,447.7928009,359.0101342,789.8549022
6/1/2024 8:00,369.9085321,14.13512675,52.47286704,456.2087434,396.8256405,818.3509131
6/1/2024 9:00,375.6431714,13.73047497,49.97188009,463.1756259,386.9448985,844.6559806
6/1/2024 10:00,376.7574974,13.58299847,50.8921857,477.5534484,355.3952644,874.0356969
6/1/2024 11:00,374.8922533,13.65872279,51.79088673,487.639508,360.9494783,901.907585
6/1/2024 12:00,373.1620391,14.37055644,52.22611114,513.5778617,359.9387694,899.9961853
6/1/2024 13:00,372.2443055,15.12516791,52.13430107,532.7506799,356.6609461,944.3487224
6/1/2024 14:00,371.9871266,15.27834222,52.28129817,519.1532804,351.2913965,941.6758331
6/1/2024 15:00,376.8238699,15.17691248,52.05486179,517.1140568,352.3339247,914.4485912
6/1/2024 16:00,376.1084553,15.0400753,53.37261209,509.2606769,355.9247806,910.256404
6/1/2024 17:00,376.8080959,15.13336237,53.10946581,516.7800221,360.3352967,913.2402996
6/1/2024 18:00,373.9719923,14.76453884,51.96425588,504.6606817,358.3293976,898.3579119
6/1/2024 19:00,374.8304344,13.03896427,49.79307438,498.6701104,349.6216471,882.1034103
6/1/2024 20:00,369.4174278,12.66648512,48.21960216,479.6964616,353.9367714,869.8958133
6/1/2024 21:00,366.3283545,12.69228146,46.46755501,484.4018833,372.9288619,854.15687
6/1/2024 22:00,361.9566777,12.67019573,49.65165066,478.5535903,372.3396489,833.3604573
6/1/2024 23:00,357.4602175,12.63810156,52.6990299,469.6141457,372.4359804,834.3251346
6/2/2024 0:00,357.9834091,12.58854155,52.28812333,464.5769438,354.6460093,831.9485246
6/2/2024 1:00,361.1627095,12.59301438,53.9578449,455.7540831,379.6964152,825.8212504
6/2/2024 2:00,360.5034965,12.60024896,57.06312474,438.2615525,376.1191253,805.6059496
6/2/2024 3:00,360.660715,12.59767014,61.68209595,418.2095293,327.4589842,787.1425738
6/2/2024 4:00,359.0271364,12.60846275,60.60553177,409.1468189,318.4002482,775.1080792
6/2/2024 5:00,360.4916902,12.60589093,61.33791917,407.64095,315.821205,765.7880379
6/2/2024 6:00,362.6555252,12.61523079,59.76370759,430.016012,314.2955606,770.351748
6/2/2024 7:00,360.6744563,12.62462301,59.74365607,421.2303102,317.4580084,801.7195558
6/2/2024 8:00,361.571239,12.59777023,52.82092491,466.0632313,307.9109268,833.8461235
6/2/2024 9:00,367.8166599,12.58052872,46.92751004,479.4681187,304.5132222,883.855131
6/2/2024 10:00,370.6829465,12.61343829,45.82109397,497.6972494,304.3788984,935.5397674
6/2/2024 11:00,372.034201,12.6252442,48.6784213,523.9649809,308.061596,980.7791514
6/2/2024 12:00,374.7491657,12.61307175,51.88942937,539.8425459,317.607689,1029.858313
6/2/2024 13:00,374.7718146,12.5886191,49.42784332,551.35275,323.2770422,1078.578097
6/2/2024 14:00,376.2464008,12.59155718,48.30331044,547.9615324,322.6219168,1079.454944
6/2/2024 15:00,378.8823717,12.59182141,49.51463472,547.3225631,330.9708387,1051.137022
6/2/2024 16:00,379.0261818,12.58496461,53.54220204,540.9485357,336.193199,1044.697008
6/2/2024 17:00,382.5216045,12.58654139,49.38689914,541.4313557,338.0488616,1031.091541
6/2/2024 18:00,380.1229728,12.59487406,48.1702746,501.0325631,308.3531381,975.6948547
6/2/2024 19:00,375.5580706,12.60391979,47.73276255,497.8911366,314.2625388,960.3804597
6/2/2024 20:00,373.4122628,12.60081123,50.58864834,509.8237109,321.178323,916.9471304
6/2/2024 21:00,370.2922191,12.56318156,50.20286366,500.9115125,315.2762007,900.5352314
6/2/2024 22:00,368.7451055,13.86766455,49.01330277,490.5529433,312.4784348,907.0739838
6/2/2024 23:00,367.5913497,16.03930607,49.41373113,528.9157942,319.8424816,921.8493395
6/3/2024 0:00,366.3174612,16.33837932,48.04715309,557.7861954,350.03441,925.4641303
6/3/2024 1:00,366.3043718,16.3550597,50.79060894,539.6637363,345.3299796,920.5083297
6/3/2024 2:00,368.1123842,16.61723602,48.32233718,527.7508858,330.3849253,911.2914049
6/3/2024 3:00,368.3385185,16.73583908,50.78258137,523.4791687,325.8663384,919.9139704
6/3/2024 4:00,367.9209166,16.82815087,51.30269539,525.8637193,328.0630675,919.4764464
6/3/2024 5:00,370.4219345,19.00152306,47.47795393,547.1631008,333.1698618,905.7639133
6/3/2024 6:00,376.878576,20.18309698,50.15641132,552.8073333,333.5381289,914.9874411
6/3/2024 7:00,385.0264766,19.99701788,50.67426049,547.0240757,325.4183744,949.9935095
6/3/2024 8:00,390.1290117,20.22041749,48.92757262,563.8017813,438.7224871,865.3527426
6/3/2024 9:00,389.4575881,20.31809732,50.26687148,600.8943065,607.2141452,701.2264566
6/3/2024 10:00,393.7740468,20.4968347,51.83514717,637.408001,697.6339254,668.7528335
6/3/2024 11:00,397.8796833,20.35242146,52.78247463,596.1820702,720.3207043,677.272009
6/3/2024 12:00,400.5068889,19.7945398,52.70268364,617.1086856,770.6043846,680.7513846
6/3/2024 13:00,402.4210887,19.7521633,51.98463123,637.8182412,846.7195708,683.1006488
6/3/2024 14:00,403.583981,20.89890531,52.12875446,653.6755168,869.1470716,708.5105707
6/3/2024 15:00,406.359629,20.44432772,51.2783749,631.2768972,851.8282913,715.4240971
6/3/2024 16:00,404.0093974,20.76111251,52.39828822,611.7375965,869.8141977,708.6064394
6/3/2024 17:00,388.9285296,19.95313646,52.68864502,586.0647434,749.1778341,826.6294871
6/3/2024 18:00,381.4907889,18.87487515,51.16648977,559.1687332,674.8780591,728.573617
6/3/2024 19:00,382.6917497,19.01556723,50.77352788,575.1722194,683.1714589,665.9182759
6/3/2024 20:00,378.4777567,18.47460651,50.85039424,576.6336858,692.1556862,669.3044158
6/3/2024 21:00,374.7914782,18.80169446,50.32062196,544.6715248,677.9322681,667.6084924
6/3/2024 22:00,367.2319854,19.10311153,49.43560621,541.8159989,648.9287334,659.7962689
6/3/2024 23:00,364.2300676,19.34615777,50.03374463,543.0931555,646.2176669,659.6648606
6/4/2024 0:00,364.7903559,19.23435446,50.8617274,584.6916272,652.2610353,658.0855876
6/4/2024 1:00,365.707343,19.05656685,51.56827101,539.865717,647.789852,643.9697564
6/4/2024 2:00,364.2256096,17.93261548,53.9392771,535.2751452,638.2185604,628.4328264
6/4/2024 3:00,363.9814931,18.16828612,56.14103137,521.2861437,637.8481552,629.1068461
6/4/2024 4:00,365.0715634,17.55468754,57.70772094,505.8518206,644.3250354,629.329173
6/4/2024 5:00,365.6720703,17.80611192,57.76964576,516.3481962,668.1060976,629.5304982
6/4/2024 6:00,370.7766864,19.31828007,57.15354324,529.7016291,666.2746077,655.5862352
6/4/2024 7:00,379.4026105,20.14761548,56.04156995,563.5541925,665.1910529,693.7167216
6/4/2024 8:00,388.2933742,20.85438694,64.46330888,572.7477953,690.9207228,696.1499553
6/4/2024 9:00,389.3887791,20.90613951,52.4390033,577.6962519,706.562512,684.7718597
6/4/2024 10:00,396.0327871,20.61718918,50.30142913,567.7640331,744.035748,689.4422906
6/4/2024 11:00,405.4429229,20.97401401,50.10137857,608.8578194,781.2874312,701.2009854
6/4/2024 12:00,406.3274225,21.05763502,50.5448056,688.6524392,849.4313506,705.1678037
6/4/2024 13:00,406.8454491,20.35886187,51.79325126,700.2219375,917.9043787,775.9724176
6/4/2024 14:00,421.7091973,20.66916367,52.49163842,684.7880942,837.2731214,990.6704875
6/4/2024 15:00,442.5918812,20.78512149,52.39476649,685.3093402,836.851813,1014.793168
6/4/2024 16:00,435.1636662,20.47944506,52.49323018,678.6733209,818.263668,997.9907587
6/4/2024 17:00,422.866916,19.25085784,54.24830997,677.7515393,777.6449649,963.7566035
6/4/2024 18:00,407.5350869,19.1189614,52.14731236,653.5682429,747.2928055,924.6664365
6/4/2024 19:00,393.5482615,19.23894736,51.84694049,640.1414349,771.800971,754.5445741
6/4/2024 20:00,386.0336187,18.90792809,50.34625484,613.0467896,762.4164629,690.9205803
6/4/2024 21:00,381.2895134,19.54727756,50.78451831,560.7988028,703.8938867,687.0799671
6/4/2024 22:00,372.7788148,20.09268649,51.64333566,530.328224,663.5573609,678.4757809
6/4/2024 23:00,368.687556,19.95557095,52.53236722,552.5268576,682.5634565,697.8773831
6/5/2024 0:00,368.5639064,19.13422243,53.18269192,570.4758087,710.3293983,717.8088977
6/5/2024 1:00,370.3325436,18.48354065,52.96919794,552.0277919,703.0645447,718.7323709
6/5/2024 2:00,370.6033569,18.09335075,53.69351058,527.1196956,679.1276093,705.7677543
6/5/2024 3:00,369.2786638,18.04324555,54.26327412,515.2010989,677.3356277,704.4200939
6/5/2024 4:00,369.8004669,17.85565664,55.19806587,500.5759693,680.6277897,704.3373914
6/5/2024 5:00,370.2677413,18.1191068,55.15550122,506.7410743,679.6151095,707.8725629
6/5/2024 6:00,377.677168,18.55460675,54.1328587,541.9229268,667.1780919,731.9756322
6/5/2024 7:00,397.951833,20.73277454,52.04636066,590.1140904,667.8879173,771.3731876
6/5/2024 8:00,396.1077898,21.28441405,50.32546553,664.2118431,718.8067357,761.2604253
6/5/2024 9:00,402.8293406,20.46183611,50.89510647,686.7737931,741.8768802,761.1566252
6/5/2024 10:00,395.0030999,20.05211584,51.85075796,604.0890332,802.4909619,748.5785097
6/5/2024 11:00,395.0540547,20.06168857,52.05462022,588.2653775,842.6216621,778.6662023
6/5/2024 12:00,396.8848192,20.4662551,51.9322446,591.4867194,781.7119749,971.1019258
6/5/2024 13:00,400.2121341,20.06652562,53.3867413,625.3251484,870.7833477,1043.261736
6/5/2024 14:00,406.9246583,19.61310409,53.49999511,634.3473914,934.9102192,1069.050064
6/5/2024 15:00,407.3131545,19.02808519,52.97717963,645.4080054,881.7513123,1049.729201
6/5/2024 16:00,404.863901,19.49009734,54.09694514,644.1664353,867.2529217,1034.034858
6/5/2024 17:00,401.8588967,20.00553693,55.16772475,645.121947,872.7482482,1037.976639
6/5/2024 18:00,399.8706445,19.37397115,53.32921295,639.2399468,895.6166383,1034.951841
6/5/2024 19:00,398.4707021,19.29485834,53.06141854,660.6804471,880.4738498,1027.626804
6/5/2024 20:00,394.2157454,18.90606375,53.22185516,659.2380377,855.8722453,1026.88033
6/5/2024 21:00,389.6188225,18.96539525,53.70850838,639.0414824,821.4173579,1007.761333
6/5/2024 22:00,387.0909983,18.55067194,52.58028753,627.0074593,796.1209828,958.9667357
6/5/2024 23:00,381.397064,18.61455705,52.25556093,633.022486,774.9584106,924.1862655
6/6/2024 0:00,379.2819584,17.63807986,52.28334253,619.6906414,772.9056065,917.5158081
6/6/2024 1:00,379.1595755,17.02462976,52.36598472,602.6651796,755.1593786,904.3633852
6/6/2024 2:00,379.0160704,17.09869649,51.97099087,631.9760017,738.5752748,894.1568174
6/6/2024 3:00,378.9017935,17.05707436,52.34929181,639.5533614,735.7782995,900.0300662
6/6/2024 4:00,378.9916587,16.96675877,52.44645237,617.37729,748.9549026,897.7668201
6/6/2024 5:00,380.2995769,17.04128147,51.75148776,618.014034,770.3442181,908.4437187
6/6/2024 6:00,386.8570021,18.86649471,52.37376761,646.9798946,785.2860392,945.2334206
6/6/2024 7:00,394.4851723,20.50598061,52.76522008,643.0913261,799.8873214,975.0489887
6/6/2024 8:00,396.3134994,20.26765622,52.36111972,641.9210083,827.8988065,979.8098481
6/6/2024 9:00,389.8269161,20.18555388,52.63721031,675.8052022,815.6907638,968.0336071
6/6/2024 10:00,409.7301796,20.28309908,52.26916246,690.8253756,817.9981681,988.1080738
6/6/2024 11:00,405.1059773,20.93939816,52.14800871,679.4234821,825.2288944,992.6505714
6/6/2024 12:00,403.5159462,20.87390361,52.7819842,693.3538482,857.0257227,1000.150646
6/6/2024 13:00,405.3489498,20.3862857,52.69227187,697.7679563,891.8807792,1006.409285
6/6/2024 14:00,414.1105686,19.76472933,52.44724776,667.695806,895.4869698,1024.724992
6/6/2024 15:00,429.6884635,19.15400626,52.18741948,669.7590427,898.6880874,1035.031739
6/6/2024 16:00,420.899905,19.78171538,53.08744635,696.7197385,871.3784696,1026.585571
6/6/2024 17:00,412.4762018,19.21359967,55.93638212,683.469369,845.8781883,1009.872402
6/6/2024 18:00,409.1371723,19.23591938,54.5298671,659.8280495,836.9013811,999.8225144
6/6/2024 19:00,403.9195203,19.38970509,53.12655053,638.3641088,835.2883859,987.8872923
6/6/2024 20:00,403.8095748,18.9289168,52.82777565,633.204259,838.9939861,992.9839472
6/6/2024 21:00,404.8370509,19.1178269,52.71808521,611.1708529,821.3823189,971.339645
6/6/2024 22:00,403.8630017,19.58782429,52.93296674,659.2307263,782.1107806,981.6473161
6/6/2024 23:00,403.4531075,19.74246197,52.78113519,638.2478963,758.5704623,928.3976255
6/7/2024 0:00,396.8927789,19.30062196,52.55458781,616.1503536,820.0697072,771.0758104
6/7/2024 1:00,385.2067176,18.51268627,52.36077577,590.2825945,794.6448399,746.9666608
6/7/2024 2:00,377.821097,17.26522659,52.24680356,610.2148752,772.4691513,723.4927111
6/7/2024 3:00,376.4594281,17.08995173,52.01851288,617.2315535,785.1700211,721.4813895
6/7/2024 4:00,377.5051404,16.93443076,53.25035865,599.5791851,783.552212,720.3390482
6/7/2024 5:00,376.5639107,17.12013631,53.56790311,592.4237712,780.6917833,717.4409342
6/7/2024 6:00,380.6229507,19.27481818,52.27951878,591.1554317,764.9830755,731.5451387
6/7/2024 7:00,388.1084627,20.94247816,51.37594887,598.943734,798.1470263,748.1527008
6/7/2024 8:00,392.0383937,20.13112333,50.35851362,608.1659034,830.2260351,737.458707
6/7/2024 9:00,418.105863,20.38867711,52.53083921,674.7122849,873.5953298,777.3030837
6/7/2024 10:00,331.3493412,16.24763323,41.76490908,568.570798,705.7954432,613.7767788
6/7/2024 11:00,494.9409697,25.17112113,62.979298,829.9639821,1112.945979,923.0494942
6/7/2024 12:00,389.7185382,19.98222076,50.12686341,694.8918008,893.6953027,884.6812772
6/7/2024 13:00,406.1216002,20.17401379,53.33216344,753.9836337,938.9021988,1063.647464
6/7/2024 14:00,411.642707,20.29202218,52.7532397,774.0341627,989.7959988,1076.30121
6/7/2024 15:00,410.40281,20.0740761,52.17422731,738.6417173,956.4499865,1065.061057
6/7/2024 16:00,406.3705984,19.4470028,52.05043482,706.5361545,946.8637106,1061.876968
6/7/2024 17:00,404.1149258,19.08417482,52.44419878,695.4320264,939.2134571,1039.337754
6/7/2024 18:00,401.5149429,18.95555225,53.11313864,651.7280995,865.2300751,1011.53154
6/7/2024 19:00,396.8326341,19.0391048,53.02857915,645.7798403,807.7900014,988.9406389
6/7/2024 20:00,392.5531354,19.03679979,51.27197597,626.8832196,774.0990282,969.9361288
6/7/2024 21:00,387.4532206,18.64923335,51.15216749,603.5280282,743.8318554,935.2934946
6/7/2024 22:00,385.6222853,17.85884967,50.67964784,615.9390592,700.6918101,910.8412078
6/7/2024 23:00,385.5643726,16.04279856,50.02288623,578.7364938,632.0593016,811.1108639
6/8/2024 0:00,385.7411345,16.24118961,50.49743352,570.1171965,644.041426,685.8181139
6/8/2024 1:00,380.3177223,16.11393935,51.4008598,556.1377807,625.6927582,675.6286315
6/8/2024 2:00,369.5640575,15.83289596,53.66991692,574.3108818,604.9349064,652.53769
6/8/2024 3:00,369.2857341,15.82730718,55.08932123,546.9960661,611.0733825,651.915347
6/8/2024 4:00,368.3452633,15.84384707,55.50666079,535.3807064,613.0691859,670.7052591
6/8/2024 5:00,368.4316114,16.36525921,56.45128294,529.5287842,607.8155216,696.4589534
6/8/2024 6:00,368.1196796,16.63518343,55.97360094,529.4532625,605.0042002,699.5498824
6/8/2024 7:00,370.7436723,17.36110233,53.76702723,527.4279808,634.178989,714.7992697
6/8/2024 8:00,381.316162,17.61925198,50.54978673,552.8441637,679.4721333,727.5394325
6/8/2024 9:00,386.0201607,16.79453294,50.26527303,556.2034604,702.581137,726.6235357
6/8/2024 10:00,384.0737144,16.50070038,50.16197656,537.1888604,715.8747754,722.0029618
6/8/2024 11:00,385.3725408,16.10595088,50.47644302,558.4173678,727.8739459,728.9491272
6/8/2024 12:00,393.1717232,16.15915606,50.92962446,573.201094,746.6670167,754.9961774
6/8/2024 13:00,393.5669278,14.96313222,51.07807828,593.6468209,800.2809996,744.2570893
6/8/2024 14:00,392.8051438,14.77133848,51.25546338,601.5317669,818.1254849,737.2794724
6/8/2024 15:00,386.1308637,14.07266703,51.16773519,603.8642047,758.0660326,725.8995326
6/8/2024 16:00,385.3303272,14.47499967,52.13901629,576.7517878,760.5605672,726.3913787
6/8/2024 17:00,386.8545468,14.85168077,52.47882857,529.2874209,747.560813,729.6880753
6/8/2024 18:00,387.2833699,14.96338529,52.97577691,524.1720904,723.5881455,731.087132
6/8/2024 19:00,388.1343739,14.7874341,53.87376404,515.6471502,697.3536751,730.7933394
6/8/2024 20:00,386.4564414,14.40149972,50.06571601,506.9361188,667.9683331,731.0108274
6/8/2024 21:00,386.5889727,14.00211065,47.15956471,514.3771689,638.4228748,731.8933044
6/8/2024 22:00,378.7464803,13.95306947,46.55109196,502.0484383,616.4945393,726.1501483
6/8/2024 23:00,370.251759,13.93487037,48.64648734,485.5547186,615.3643919,720.4354072
6/9/2024 0:00,370.1414246,13.9026483,51.39004752,483.5854197,616.9233353,720.1549461
6/9/2024 1:00,369.1098793,13.87243378,48.86688489,484.9861033,612.9139727,715.5405195
6/9/2024 2:00,366.6129636,13.84318507,47.83059759,487.1182621,598.7332733,701.230676
6/9/2024 3:00,364.438311,13.81060403,48.76390947,480.9467195,578.7179408,673.1804077
6/9/2024 4:00,363.4428608,13.8100864,51.80864269,469.6791656,569.1707289,650.1666312
6/9/2024 5:00,365.8085618,13.80967419,51.52109586,467.611986,566.3952877,651.7329334
6/9/2024 6:00,364.954381,13.80380063,49.0976716,479.0408533,561.1487473,655.996508
6/9/2024 7:00,364.7104051,13.79858698,47.9460973,479.7766768,561.2763674,666.5988622
6/9/2024 8:00,364.3390303,13.79656533,50.25521333,489.2954795,568.1379228,667.1230216
6/9/2024 9:00,364.0985381,13.7898506,52.01137445,477.1110808,560.8293684,668.3583558
6/9/2024 10:00,364.1461732,13.8071616,52.91861009,463.5904662,546.2378913,670.1352996
6/9/2024 11:00,364.6692151,13.8417991,51.79625115,464.3681478,546.9323442,675.0102344
6/9/2024 12:00,364.2415927,13.80973314,51.64643473,511.9776223,564.5466107,672.7468399
6/9/2024 13:00,363.7501091,13.7851456,53.2558933,538.3755125,608.987367,670.7364709
6/9/2024 14:00,363.3916937,13.79040414,51.9099652,528.7556823,623.7965834,665.8721381
6/9/2024 15:00,371.2412153,13.78838337,47.15111047,514.8564437,612.1406022,670.4565677
6/9/2024 16:00,378.6760039,13.77144865,45.70340614,499.056561,617.8393848,678.8532279
6/9/2024 17:00,379.5594423,13.75091027,45.76046859,517.7649181,648.7743535,679.2178027
6/9/2024 18:00,379.3342386,13.76202659,50.63918773,508.9073645,653.3864043,681.0781707
6/9/2024 19:00,380.0283446,13.76145721,49.06548207,513.9672157,635.7261558,681.3367488
6/9/2024 20:00,379.5510123,13.80107382,46.35262999,505.7782521,610.919663,685.0332264
6/9/2024 21:00,379.3889441,13.9185806,47.65535966,504.147542,571.7045636,682.6288456
6/9/2024 22:00,365.9076525,15.57549808,53.66324177,505.192184,556.4848514,673.6117773
6/9/2024 23:00,364.0196099,16.68479337,56.27344006,500.4510888,586.3883223,675.8753774
6/10/2024 0:00,364.976322,16.38991246,57.15245827,515.0358547,616.5429064,674.2441066
6/10/2024 1:00,365.0220308,16.46167754,57.38218728,514.4034188,591.9080377,672.9502823
6/10/2024 2:00,365.3700619,16.70543878,58.47674855,484.0385104,573.0441515,656.938566
6/10/2024 3:00,364.4052042,17.06100182,58.11371872,493.5788654,559.4654716,661.8878339
6/10/2024 4:00,368.7515838,16.67342231,59.06211657,479.7000793,555.5594891,669.9236926
6/10/2024 5:00,370.9702434,17.81549474,60.87673224,467.3622492,553.7533546,674.6688859
6/10/2024 6:00,378.8704912,19.73645674,60.75715162,481.6254721,569.53195,696.4321595
6/10/2024 7:00,383.336003,20.55230489,57.80088936,542.6432158,592.7609535,702.7108377
6/10/2024 8:00,386.7477601,20.15895203,54.07812221,574.5507828,640.0667957,701.9299877
6/10/2024 9:00,395.2364465,19.93770318,51.77894881,608.9419385,622.9647366,736.2684598
6/10/2024 10:00,408.9334623,20.03358394,51.26743112,617.9863741,626.011985,790.6329583
6/10/2024 11:00,414.4090883,20.41095132,51.13616697,612.7917431,680.5181569,808.0981172
6/10/2024 12:00,415.9116296,20.44991822,51.74673612,665.5319584,724.729263,828.6554666
6/10/2024 13:00,414.7609734,19.79558581,51.33518746,690.5870327,724.8084994,872.9046532
6/10/2024 14:00,419.6030833,19.66055696,51.85757479,673.7705402,740.4088457,883.0039232
6/10/2024 15:00,420.7920214,19.34515155,53.81521923,642.2790793,786.7897966,853.4652207
6/10/2024 16:00,412.9453837,19.80409875,54.67148101,619.2237869,765.1609214,830.4867777
6/10/2024 17:00,404.1560715,19.18198445,52.72457633,607.9004881,718.2060906,805.3940594
6/10/2024 18:00,397.8774556,18.71769266,51.98317751,604.4071486,692.5274012,790.6916119
6/10/2024 19:00,391.9766077,19.11665166,52.21128995,586.5805196,662.6372962,784.8145363
6/10/2024 20:00,390.0709481,18.66014415,51.50314492,563.6298659,615.4804292,787.1842441
6/10/2024 21:00,385.7322241,18.90910792,51.73842256,535.3138032,568.2050181,778.5271801
6/10/2024 22:00,371.887994,20.09528129,53.66069892,547.3832924,547.3164341,757.9447216
6/10/2024 23:00,369.8168591,21.14480758,55.2194328,558.7174099,548.3392013,756.3920685
6/11/2024 0:00,371.7335899,20.38492939,56.7513911,581.0933872,539.6467264,766.1352403
6/11/2024 1:00,373.6489281,18.93643227,57.52113307,583.7085599,530.9149896,761.6730891
6/11/2024 2:00,373.8040135,18.07445508,59.21401431,570.3458442,526.6978977,755.8901044
6/11/2024 3:00,372.9760746,17.91783004,60.90050866,526.5307364,547.9868338,784.0567733
6/11/2024 4:00,372.272302,17.83441176,60.6134643,494.8040648,559.3137043,797.8044823
6/11/2024 5:00,372.3241717,18.17145142,59.98083943,502.8295387,534.9878078,792.2239727
6/11/2024 6:00,378.4661157,20.21172192,60.23955394,502.6488833,585.4886093,806.2515079
6/11/2024 7:00,384.6923704,20.50972831,59.69943762,569.5375665,691.6856716,839.3059563
6/11/2024 8:00,392.8716088,20.40286031,56.28222849,579.3917617,654.5507687,844.5657141
6/11/2024 9:00,400.0134975,20.05849433,60.10782681,639.109063,672.9128881,840.5842936
6/11/2024 10:00,401.6785502,20.09243627,52.83501948,648.7773604,647.2858562,827.9221283
6/11/2024 11:00,408.0668821,20.74641948,50.87216051,691.1573237,689.1809635,839.6476864
6/11/2024 12:00,409.1392853,20.87644322,51.35375159,716.9953493,744.886094,857.8395888
6/11/2024 13:00,411.6063603,20.14546088,51.57853323,699.1877318,753.4436345,910.5515593
6/11/2024 14:00,416.6437815,20.75596684,50.939518,682.7843951,806.8287524,918.6552413
6/11/2024 15:00,413.2418485,20.15489043,50.84577736,662.9056812,762.8254909,873.3800694
6/11/2024 16:00,406.4645174,20.49745419,50.18654686,660.264196,748.3651244,857.5619951
6/11/2024 17:00,406.0282307,20.23375274,50.66488252,640.0131992,707.293806,876.9689377
6/11/2024 18:00,407.1554273,20.42309198,50.69953892,594.5385361,697.7231001,863.0423283
6/11/2024 19:00,405.914617,20.58441552,51.65331171,596.7078484,690.4331353,846.2588745
6/11/2024 20:00,399.0411913,20.15618979,51.48937072,584.7655664,664.4787872,835.0629963
6/11/2024 21:00,392.29788,19.73722792,52.63461016,562.7727237,637.2162372,827.8352057
